Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,CAS (knots),Corrected TAS (knots),Max CHT,Engine Run,Flight ID
2910.06,2,8,2026-09-12 21:30:57,39.0439,-122.01466,7848.0,121.2,169.2,-13.0,0.0,EMBER,46.7,168.9,0.0,2.9,-0.3,161.6,123.9,7575.0,0.1,-0.01,1.0,0.0,145.0,17,143.1,29.84,9571.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,1.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2433.0,2433.0,23.3,8.4,0.0,8.4,23.8,0.0,0.0,18.9,0.0,0.0,7.2,43.8,38.2,0.0,0.0,0.0,0.0,188.0,768.0,180.0,754.0,180.0,750.0,183.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.528,82.2,82.5,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,370.4,1414.4,356.0,1389.2,356.0,1382.0,361.4,1400.0,0.0,0.0,180.5,2433.0,360.95000000000005,298.35,117.9,7.208083333333333,570615.3566666666,14.428571428571429,124.38000000000001,143.65,401.0,True,2026-09-12 13:42:48-07:00
2911.06,2,8,2026-09-12 21:30:58,39.04335,-122.01452,7851.0,121.1,169.2,-13.0,0.0,EMBER,46.6,168.9,0.0,3.0,-0.7,161.4,123.5,7579.0,-0.1,-0.01,1.0,0.0,161.0,17,142.6,29.84,9575.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,3.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2434.0,2434.0,23.3,8.4,0.0,8.4,23.8,0.0,0.0,18.9,0.0,0.0,7.0,43.8,38.2,0.0,0.0,0.0,0.0,188.0,769.0,180.0,755.0,180.0,751.0,183.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.553,82.1,82.6,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,370.4,1416.2,356.0,1391.0,356.0,1383.8,361.4,1400.0,0.0,0.0,180.68,2434.0,360.95000000000005,298.35,118.08000000000001,7.210416666666666,570819.6963333333,14.416666666666666,123.98,143.2,401.0,True,2026-09-12 13:42:48-07:00
2912.06,2,8,2026-09-12 21:30:59,39.04279,-122.01438,7852.0,121.0,169.2,-13.0,0.0,EMBER,46.6,168.9,0.0,2.9,-0.3,161.5,123.4,7581.0,-0.1,-0.0,1.0,0.0,126.0,17,142.5,29.84,9575.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,1.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,82.0,2440.0,2440.0,23.3,8.4,0.0,8.4,23.8,0.0,0.0,18.9,0.0,0.0,6.9,43.8,38.2,0.0,0.0,0.0,0.0,188.0,768.0,180.0,755.0,180.0,751.0,184.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.538,82.4,82.5,0.0,0.0,70.0,L,0.0,62.6,179.6,0.0,0.0,0.0,0.0,370.4,1414.4,356.0,1391.0,356.0,1383.8,363.2,1400.0,0.0,0.0,180.5,2440.0,361.4,298.79999999999995,117.9,7.21275,571023.8673333332,14.404761904761903,123.88000000000001,143.09,401.0,True,2026-09-12 13:42:48-07:00
2913.06,2,8,2026-09-12 21:31:00,39.04224,-122.01425,7853.0,121.1,169.2,-13.0,0.0,EMBER,46.6,168.9,0.0,2.5,-0.3,161.7,123.6,7581.0,0.0,-0.0,1.0,0.0,68.0,17,142.7,29.84,9578.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,82.0,2431.0,2431.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.9,0.0,0.0,7.0,43.8,38.2,0.0,0.0,0.0,0.0,188.0,768.0,180.0,754.0,180.0,750.0,184.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.539,81.7,82.5,0.0,0.0,70.0,L,0.0,62.6,179.6,0.0,0.0,0.0,0.0,370.4,1414.4,356.0,1389.2,356.0,1382.0,363.2,1400.0,0.0,0.0,180.5,2431.0,361.4,298.79999999999995,117.9,7.215097222222222,571228.0383333333,14.24705882352941,124.08,143.32,401.0,True,2026-09-12 13:42:48-07:00
2914.06,2,8,2026-09-12 21:31:01,39.04169,-122.01411,7850.0,121.3,169.4,-13.0,0.0,EMBER,46.5,168.9,0.0,2.3,-0.8,161.6,123.5,7581.0,-0.1,-0.0,1.0,0.0,48.0,17,142.6,29.84,9578.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,82.0,2441.0,2441.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.9,0.0,0.0,7.1,43.8,38.2,0.0,0.0,0.0,0.0,188.0,769.0,180.0,753.0,180.0,750.0,183.0,761.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.547,82.1,82.5,0.0,0.0,70.0,L,0.0,62.6,179.6,0.0,0.0,0.0,0.0,370.4,1416.2,356.0,1387.4,356.0,1382.0,361.4,1401.8,0.0,0.0,180.5,2441.0,360.95000000000005,298.35,117.9,7.217458333333333,571432.4623333333,14.270588235294117,123.98,143.2,401.0,True,2026-09-12 13:42:48-07:00
2915.06,2,8,2026-09-12 21:31:02,39.04113,-122.01398,7849.0,121.4,169.3,-13.0,0.0,EMBER,46.5,168.9,0.0,2.3,-0.4,161.8,123.9,7581.0,0.1,-0.01,1.0,0.0,-15.0,17,143.0,29.84,9578.0,188.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,1.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2436.0,2436.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.9,0.0,0.0,7.1,43.8,38.2,0.0,0.0,0.0,0.0,188.0,769.0,180.0,753.0,181.0,751.0,184.0,761.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.569,82.0,82.6,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,370.4,1416.2,356.0,1387.4,357.8,1383.8,363.2,1401.8,0.0,0.0,180.68,2436.0,361.85,299.25,118.08000000000001,7.219819444444444,571637.1393333332,14.282352941176471,124.38000000000001,143.66,401.0,True,2026-09-12 13:42:48-07:00
2916.06,2,8,2026-09-12 21:31:03,39.04058,-122.01385,7848.0,121.4,169.4,-13.0,0.0,EMBER,46.5,168.9,0.0,2.5,-0.9,161.5,123.7,7581.0,-0.1,-0.01,1.0,0.0,28.0,17,142.8,29.84,9576.0,188.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2441.0,2441.0,23.3,8.5,0.0,8.5,23.7,0.0,0.0,18.9,0.0,0.0,7.0,43.8,38.2,0.0,0.0,0.0,0.0,188.0,770.0,180.0,753.0,181.0,751.0,184.0,762.0,0.0,0.0,-31.0,0.0,0.0,23.7,38.0,4.996,0.0,0.0,1.661,1.528,81.9,82.7,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,370.4,1418.0,356.0,1387.4,357.8,1383.8,363.2,1403.6,0.0,0.0,180.86,2441.0,361.85,299.25,118.26000000000002,7.222180555555555,571841.9006666666,14.282352941176471,124.18,143.43,401.0,True,2026-09-12 13:42:48-07:00
2917.06,2,8,2026-09-12 21:31:04,39.04003,-122.01372,7849.0,121.5,169.4,-13.0,0.0,EMBER,46.4,168.9,0.0,2.7,-0.6,161.4,123.4,7581.0,-0.1,-0.01,1.0,0.0,15.0,17,142.4,29.84,9576.0,188.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2436.0,2436.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.9,0.0,0.0,6.8,43.8,38.2,0.0,0.0,0.0,0.0,188.0,770.0,180.0,753.0,181.0,751.0,184.0,762.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.541,82.4,82.5,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,370.4,1418.0,356.0,1387.4,357.8,1383.8,363.2,1403.6,0.0,0.0,180.5,2436.0,361.85,299.25,117.9,7.224541666666666,572046.7463333333,14.294117647058824,123.88000000000001,143.09,401.0,True,2026-09-12 13:42:48-07:00
2918.06,2,8,2026-09-12 21:31:05,39.03948,-122.01358,7850.0,121.7,169.4,-13.0,0.0,EMBER,46.4,168.9,0.0,2.4,-0.7,161.3,123.4,7581.0,-0.1,-0.0,1.0,0.0,2.0,17,142.5,29.84,9576.0,188.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2439.0,2439.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.9,0.0,0.0,6.9,43.8,38.2,0.0,0.0,0.0,0.0,188.0,769.0,180.0,753.0,181.0,750.0,184.0,761.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.562,81.9,82.5,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,370.4,1416.2,356.0,1387.4,357.8,1382.0,363.2,1401.8,0.0,0.0,180.5,2439.0,361.85,299.25,117.9,7.226902777777777,572251.845,14.31764705882353,123.88000000000001,143.09,401.0,True,2026-09-12 13:42:48-07:00
2919.06,2,8,2026-09-12 21:31:06,39.03893,-122.01345,7849.0,122.0,169.4,-13.0,0.0,EMBER,46.4,168.9,0.0,2.2,-0.6,161.2,123.8,7581.0,-0.1,-0.0,0.9,0.0,-17.0,17,142.9,29.84,9576.0,188.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,1.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2441.0,2441.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.8,0.0,0.0,7.0,43.8,38.2,0.0,0.0,0.0,0.0,189.0,769.0,180.0,753.0,180.0,751.0,184.0,761.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.522,82.2,82.5,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1416.2,356.0,1387.4,356.0,1383.8,363.2,1401.8,0.0,0.0,180.5,2441.0,361.85,299.25,117.9,7.229263888888888,572457.3653333333,14.352941176470589,124.28,143.55,401.0,True,2026-09-12 13:42:48-07:00
2920.06,2,8,2026-09-12 21:31:07,39.03837,-122.01331,7847.0,122.4,169.4,-13.0,0.0,EMBER,46.3,168.9,0.0,2.1,-0.7,161.2,123.9,7581.0,-0.0,-0.0,1.0,0.0,-52.0,17,143.1,29.84,9576.0,188.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,1.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2442.0,2442.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.8,0.0,0.0,7.1,43.8,38.2,0.0,0.0,0.0,0.0,189.0,769.0,180.0,753.0,181.0,752.0,184.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.538,81.9,82.6,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1416.2,356.0,1387.4,357.8,1385.6,363.2,1400.0,0.0,0.0,180.68,2442.0,362.3,299.7,118.08000000000001,7.231625,572663.4759999999,14.4,124.38000000000001,143.66,401.0,True,2026-09-12 13:42:48-07:00
2921.06,2,8,2026-09-12 21:31:08,39.03781,-122.01318,7845.0,122.6,169.4,-13.0,0.0,EMBER,46.3,168.9,0.0,2.1,-0.8,161.3,124.5,7581.0,-0.0,-0.0,1.0,0.0,-58.0,17,143.7,29.84,9576.0,188.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,1.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2445.0,2445.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.8,0.0,0.0,7.0,43.8,38.2,0.0,0.0,0.0,0.0,189.0,768.0,180.0,753.0,181.0,752.0,184.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.539,82.1,82.7,0.0,0.0,71.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1414.4,356.0,1387.4,357.8,1385.6,363.2,1400.0,0.0,0.0,180.86,2445.0,362.3,299.7,118.26000000000002,7.233986111111111,572870.0926666666,14.423529411764704,124.98,144.36,401.0,True,2026-09-12 13:42:48-07:00
2922.06,2,8,2026-09-12 21:31:09,39.03725,-122.01305,7845.0,122.9,169.4,-13.0,0.0,EMBER,46.3,168.9,0.0,2.4,-1.1,161.2,124.7,7581.0,-0.0,-0.01,1.0,0.0,-45.0,17,144.0,29.84,9576.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,83.0,83.0,2443.0,2443.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.8,0.0,0.0,6.9,43.8,38.2,0.0,0.0,0.0,0.0,189.0,768.0,180.0,753.0,181.0,752.0,184.0,759.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.539,82.6,82.6,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1414.4,356.0,1387.4,357.8,1385.6,363.2,1398.2,0.0,0.0,180.68,2443.0,362.3,299.7,118.08000000000001,7.236347222222222,573077.1309999999,14.458823529411765,125.18,144.59,401.0,True,2026-09-12 13:42:48-07:00
2923.06,2,8,2026-09-12 21:31:10,39.03669,-122.01292,7845.0,123.0,169.3,-13.0,0.0,EMBER,46.2,168.9,0.0,2.4,-1.2,161.0,124.7,7581.0,-0.2,-0.0,1.0,0.0,-10.0,17,144.0,29.84,9576.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2440.0,2440.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.8,0.0,0.0,6.9,43.8,38.2,0.0,0.0,0.0,0.0,189.0,769.0,180.0,753.0,181.0,752.0,184.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.556,82.3,82.5,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1416.2,356.0,1387.4,357.8,1385.6,363.2,1400.0,0.0,0.0,180.5,2440.0,362.3,299.7,117.9,7.238708333333333,573284.5066666666,14.470588235294118,125.18,144.59,401.0,True,2026-09-12 13:42:48-07:00
2924.06,2,8,2026-09-12 21:31:11,39.03613,-122.01278,7846.0,123.0,169.2,-13.0,0.0,EMBER,46.2,168.9,0.0,2.2,-0.5,161.1,125.0,7581.0,0.0,-0.01,1.0,0.0,2.0,17,144.3,29.84,9576.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,83.0,82.0,2443.0,2443.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.8,0.0,0.0,7.0,43.8,38.2,0.0,0.0,0.0,0.0,189.0,769.0,180.0,753.0,181.0,752.0,184.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.533,82.8,82.5,0.0,0.0,70.0,L,0.0,62.6,179.6,0.0,0.0,0.0,0.0,372.2,1416.2,356.0,1387.4,357.8,1385.6,363.2,1400.0,0.0,0.0,180.5,2443.0,362.3,299.7,117.9,7.241069444444444,573491.9666666666,14.470588235294118,125.48,144.93,401.0,True,2026-09-12 13:42:48-07:00
2925.06,2,8,2026-09-12 21:31:12,39.03557,-122.01264,7846.0,123.2,169.2,-13.0,0.0,EMBER,46.2,168.9,0.0,2.1,-1.2,160.9,125.1,7581.0,-0.1,-0.0,1.0,0.0,11.0,17,144.4,29.84,9576.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2442.0,2442.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.8,0.0,0.0,7.2,43.8,38.2,0.0,0.0,0.0,0.0,189.0,770.0,181.0,753.0,181.0,751.0,184.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.527,82.2,82.5,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1418.0,357.8,1387.4,357.8,1383.8,363.2,1400.0,0.0,0.0,180.5,2442.0,362.75,300.15,117.9,7.243430555555555,573699.5953333332,14.494117647058824,125.58,145.05,401.0,True,2026-09-12 13:42:48-07:00
2926.06,2,8,2026-09-12 21:31:13,39.03501,-122.0125,7846.0,123.3,169.1,-13.0,0.0,EMBER,46.1,168.9,0.0,2.1,-1.1,160.8,125.4,7581.0,-0.0,-0.01,1.0,0.0,31.0,17,144.8,29.84,9576.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2443.0,2443.0,23.3,8.5,0.0,8.5,23.7,0.0,0.0,18.8,0.0,0.0,7.0,43.8,38.2,0.0,0.0,0.0,0.0,189.0,770.0,181.0,754.0,181.0,751.0,184.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.7,38.0,4.996,0.0,0.0,1.661,1.547,82.1,82.7,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1418.0,357.8,1389.2,357.8,1383.8,363.2,1400.0,0.0,0.0,180.86,2443.0,362.75,300.15,118.26000000000002,7.245791666666666,573907.477,14.505882352941176,125.88000000000001,145.4,401.0,True,2026-09-12 13:42:48-07:00
2927.06,2,8,2026-09-12 21:31:14,39.03445,-122.01236,7847.0,123.5,169.0,-13.0,0.0,EMBER,46.1,168.9,0.0,2.0,-1.1,160.8,125.5,7581.0,-0.1,-0.01,1.0,0.0,17.0,17,144.8,29.84,9576.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2445.0,2445.0,23.3,8.5,0.0,8.5,23.7,0.0,0.0,18.8,0.0,0.0,6.7,43.8,38.2,0.0,0.0,0.0,0.0,189.0,770.0,181.0,754.0,181.0,749.0,184.0,759.0,0.0,0.0,-31.0,0.0,0.0,23.7,38.0,4.996,0.0,0.0,1.661,1.539,82.3,82.6,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1418.0,357.8,1389.2,357.8,1380.2,363.2,1398.2,0.0,0.0,180.68,2445.0,362.75,300.15,118.08000000000001,7.2481527777777774,574115.6116666666,14.529411764705882,125.98,145.51,401.0,True,2026-09-12 13:42:48-07:00
2928.06,2,8,2026-09-12 21:31:15,39.03389,-122.01222,7847.0,123.4,169.0,-13.0,0.0,EMBER,46.1,168.9,0.0,2.0,-0.8,160.9,125.6,7581.0,-0.1,-0.0,1.0,0.0,-6.0,17,145.0,29.84,9576.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2442.0,2442.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.8,0.0,0.0,6.8,43.8,38.2,0.0,0.0,0.0,0.0,189.0,771.0,181.0,753.0,181.0,749.0,184.0,760.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.553,82.1,82.5,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1419.8,357.8,1387.4,357.8,1380.2,363.2,1400.0,0.0,0.0,180.5,2442.0,362.75,300.15,117.9,7.2505138888888885,574323.8306666666,14.51764705882353,126.08,145.63,401.0,True,2026-09-12 13:42:48-07:00
2929.06,2,8,2026-09-12 21:31:16,39.03333,-122.01208,7849.0,123.6,169.0,-13.0,0.0,EMBER,46.0,168.9,0.0,1.9,-0.6,161.1,125.6,7581.0,0.0,-0.0,1.0,0.0,27.0,17,145.0,29.84,9576.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2441.0,2441.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.8,0.0,0.0,7.0,43.8,38.2,0.0,0.0,0.0,0.0,189.0,769.0,181.0,753.0,181.0,748.0,184.0,758.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.552,81.8,82.5,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1416.2,357.8,1387.4,357.8,1378.4,363.2,1396.4,0.0,0.0,180.5,2441.0,362.75,300.15,117.9,7.2528749999999995,574532.134,14.541176470588235,126.08,145.63,401.0,True,2026-09-12 13:42:48-07:00
2930.06,2,8,2026-09-12 21:31:17,39.03276,-122.01195,7850.0,123.6,169.0,-13.0,0.0,EMBER,46.0,168.9,0.0,2.0,-1.0,160.9,125.7,7581.0,-0.1,-0.01,1.0,0.0,30.0,17,145.1,29.84,9576.0,187.0,24.0,156,7500.0,0.0,0.0,156.0,0,0,5.0,0.0,-99.0,3.0,2.0,0.0,2.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3647.0,82.0,83.0,2443.0,2443.0,23.3,8.5,0.0,8.5,23.8,0.0,0.0,18.8,0.0,0.0,7.2,43.8,38.2,0.0,0.0,0.0,0.0,189.0,769.0,181.0,753.0,181.0,749.0,185.0,759.0,0.0,0.0,-31.0,0.0,0.0,23.8,38.0,4.996,0.0,0.0,1.661,1.532,81.9,82.6,0.0,0.0,70.0,L,0.0,62.6,181.4,0.0,0.0,0.0,0.0,372.2,1416.2,357.8,1387.4,357.8,1380.2,365.0,1398.2,0.0,0.0,180.68,2443.0,363.2,300.59999999999997,118.08000000000001,7.2552361111111106,574740.6059999999,14.541176470588235,126.18,145.74,401.0,True,2026-09-12 13:42:48-07:00
